Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\BulkStringHeaderRedisMessage.java,3,53,Access to field `NULL_VALUE` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisArrayAggregator.java,3,51,Access to field `children` on foreign value `current` (degree 1),Design,LawOfDemeter
2,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisArrayAggregator.java,3,54,Access to field `children` on foreign value `current` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisDecoder.java,3,88,Access to field `REDIS_MESSAGE_MAX_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
2,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisDecoder.java,3,90,Access to field `REDIS_MESSAGE_MAX_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
3,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisDecoder.java,3,175,Access to field `NULL_VALUE` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
4,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisDecoder.java,3,176,Access to field `NULL_VALUE` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
5,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisDecoder.java,3,184,Access to field `REDIS_MESSAGE_MAX_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
6,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisDecoder.java,3,186,Access to field `REDIS_MESSAGE_MAX_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
7,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisDecoder.java,3,213,Access to field `EOL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
8,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisDecoder.java,3,225,Access to field `EOL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
9,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisDecoder.java,3,230,Access to field `EOL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
10,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisDecoder.java,3,248,Access to field `EOL_SHORT` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
11,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisDecoder.java,3,296,Access to field `POSITIVE_LONG_MAX_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,105,Access to field `EOL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
2,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,113,Access to field `TYPE_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
3,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,113,Access to field `LONG_MAX_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
4,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,114,Access to field `EOL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
5,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,122,Access to field `TYPE_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
6,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,123,Access to field `NULL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
7,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,124,Access to field `LONG_MAX_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
8,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,124,Access to field `EOL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
9,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,146,Access to field `TYPE_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
10,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,146,Access to field `NULL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
11,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,147,Access to field `EOL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
12,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,153,Access to field `TYPE_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
13,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,153,Access to field `LONG_MAX_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
14,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,154,Access to field `EOL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
15,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,187,Access to field `TYPE_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
16,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,187,Access to field `NULL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
17,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,188,Access to field `EOL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
18,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,194,Access to field `TYPE_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
19,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,194,Access to field `LONG_MAX_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
20,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\main\java\io\netty\handler\codec\redis\RedisEncoder.java,3,195,Access to field `EOL_LENGTH` on foreign value `RedisConstants` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\test\java\io\netty\handler\codec\redis\FixedRedisMessagePoolTest.java,3,31,Access to field `INSTANCE` on foreign value `FixedRedisMessagePool` (degree 1),Design,LawOfDemeter
2,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\test\java\io\netty\handler\codec\redis\FixedRedisMessagePoolTest.java,3,52,Access to field `INSTANCE` on foreign value `FixedRedisMessagePool` (degree 1),Design,LawOfDemeter
3,io.netty.handler.codec.redis,C:\User\divya\Projects\netty\codec-redis\src\test\java\io\netty\handler\codec\redis\FixedRedisMessagePoolTest.java,3,69,Access to field `INSTANCE` on foreign value `FixedRedisMessagePool` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.smtp,C:\User\divya\Projects\netty\codec-smtp\src\main\java\io\netty\handler\codec\smtp\SmtpRequestEncoder.java,3,61,Access to field `EMPTY` on foreign value `SmtpCommand` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.socks,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socks\SocksAuthRequest.java,3,31,Access to field `AUTH_PASSWORD` on foreign value `SocksSubnegotiationVersion` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.socks,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socks\SocksAuthResponse.java,3,28,Access to field `AUTH_PASSWORD` on foreign value `SocksSubnegotiationVersion` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.socks,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socks\SocksCmdRequest.java,3,32,"The class 'SocksCmdRequest' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=23)",Design,DataClass
2,io.netty.handler.codec.socks,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socks\SocksCmdRequest.java,3,98,Access to field `DOMAIN` on foreign value `SocksAddressType` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.socks,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socks\SocksCmdResponse.java,3,32,"The class 'SocksCmdResponse' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=29)",Design,DataClass
2,io.netty.handler.codec.socks,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socks\SocksCmdResponse.java,3,127,Access to field `DOMAIN` on foreign value `SocksAddressType` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.socksx.v4,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v4\DefaultSocks4CommandRequest.java,3,27,"The class 'DefaultSocks4CommandRequest' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=11)",Design,DataClass
1,io.netty.handler.codec.socksx.v4,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v4\Socks4ServerDecoder.java,3,111,Access to field `CONNECT` on foreign value `Socks4CommandType` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v5\DefaultSocks5CommandRequest.java,3,28,"The class 'DefaultSocks5CommandRequest' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=19)",Design,DataClass
2,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v5\DefaultSocks5CommandRequest.java,3,42,Access to field `IPv4` on foreign value `Socks5AddressType` (degree 1),Design,LawOfDemeter
3,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v5\DefaultSocks5CommandRequest.java,3,46,Access to field `DOMAIN` on foreign value `Socks5AddressType` (degree 1),Design,LawOfDemeter
4,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v5\DefaultSocks5CommandRequest.java,3,51,Access to field `IPv6` on foreign value `Socks5AddressType` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v5\DefaultSocks5CommandResponse.java,3,28,"The class 'DefaultSocks5CommandResponse' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=21)",Design,DataClass
2,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v5\DefaultSocks5CommandResponse.java,3,46,Access to field `IPv4` on foreign value `Socks5AddressType` (degree 1),Design,LawOfDemeter
3,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v5\DefaultSocks5CommandResponse.java,3,50,Access to field `DOMAIN` on foreign value `Socks5AddressType` (degree 1),Design,LawOfDemeter
4,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v5\DefaultSocks5CommandResponse.java,3,55,Access to field `IPv6` on foreign value `Socks5AddressType` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v5\Socks5AddressDecoder.java,3,39,Access to field `IPv4` on foreign value `Socks5AddressType` (degree 1),Design,LawOfDemeter
2,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v5\Socks5AddressDecoder.java,3,42,Access to field `DOMAIN` on foreign value `Socks5AddressType` (degree 1),Design,LawOfDemeter
3,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\main\java\io\netty\handler\codec\socksx\v5\Socks5AddressDecoder.java,3,48,Access to field `IPv6` on foreign value `Socks5AddressType` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.socks,C:\User\divya\Projects\netty\codec-socks\src\test\java\io\netty\handler\codec\socks\SocksCmdRequestDecoderTest.java,3,44,Access to field `UNKNOWN` on foreign value `SocksAddressType` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.socks,C:\User\divya\Projects\netty\codec-socks\src\test\java\io\netty\handler\codec\socks\SocksCmdResponseDecoderTest.java,3,39,Access to field `UNKNOWN` on foreign value `SocksAddressType` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\test\java\io\netty\handler\codec\socksx\v5\Socks5CommandResponseDecoderTest.java,3,36,Access to field `ADDRESS_UNSUPPORTED` on foreign value `Socks5CommandStatus` (degree 1),Design,LawOfDemeter
2,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\test\java\io\netty\handler\codec\socksx\v5\Socks5CommandResponseDecoderTest.java,3,37,Access to field `COMMAND_UNSUPPORTED` on foreign value `Socks5CommandStatus` (degree 1),Design,LawOfDemeter
3,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\test\java\io\netty\handler\codec\socksx\v5\Socks5CommandResponseDecoderTest.java,3,38,Access to field `CONNECTION_REFUSED` on foreign value `Socks5CommandStatus` (degree 1),Design,LawOfDemeter
4,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\test\java\io\netty\handler\codec\socksx\v5\Socks5CommandResponseDecoderTest.java,3,39,Access to field `FAILURE` on foreign value `Socks5CommandStatus` (degree 1),Design,LawOfDemeter
5,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\test\java\io\netty\handler\codec\socksx\v5\Socks5CommandResponseDecoderTest.java,3,40,Access to field `FORBIDDEN` on foreign value `Socks5CommandStatus` (degree 1),Design,LawOfDemeter
6,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\test\java\io\netty\handler\codec\socksx\v5\Socks5CommandResponseDecoderTest.java,3,41,Access to field `HOST_UNREACHABLE` on foreign value `Socks5CommandStatus` (degree 1),Design,LawOfDemeter
7,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\test\java\io\netty\handler\codec\socksx\v5\Socks5CommandResponseDecoderTest.java,3,42,Access to field `NETWORK_UNREACHABLE` on foreign value `Socks5CommandStatus` (degree 1),Design,LawOfDemeter
8,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\test\java\io\netty\handler\codec\socksx\v5\Socks5CommandResponseDecoderTest.java,3,43,Access to field `SUCCESS` on foreign value `Socks5CommandStatus` (degree 1),Design,LawOfDemeter
9,io.netty.handler.codec.socksx.v5,C:\User\divya\Projects\netty\codec-socks\src\test\java\io\netty\handler\codec\socksx\v5\Socks5CommandResponseDecoderTest.java,3,44,Access to field `TTL_EXPIRED` on foreign value `Socks5CommandStatus` (degree 1),Design,LawOfDemeter
1,io.netty.handler.codec.stomp,C:\User\divya\Projects\netty\codec-stomp\src\main\java\io\netty\handler\codec\stomp\DefaultStompHeadersSubframe.java,3,24,"The class 'DefaultStompHeadersSubframe' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=8)",Design,DataClass
1,io.netty.handler.codec.stomp,C:\User\divya\Projects\netty\codec-stomp\src\main\java\io\netty\handler\codec\stomp\StompSubframeDecoder.java,3,176,Access to field `EMPTY_LAST_CONTENT` on foreign value `LastStompContentSubframe` (degree 1),Design,LawOfDemeter
2,io.netty.handler.codec.stomp,C:\User\divya\Projects\netty\codec-stomp\src\main\java\io\netty\handler\codec\stomp\StompSubframeDecoder.java,3,226,Access to field `CONTENT_LENGTH` on foreign value `StompHeaders` (degree 1),Design,LawOfDemeter
3,io.netty.handler.codec.stomp,C:\User\divya\Projects\netty\codec-stomp\src\main\java\io\netty\handler\codec\stomp\StompSubframeDecoder.java,3,233,Access to field `NUL` on foreign value `StompConstants` (degree 1),Design,LawOfDemeter
